0,-2.0199995,93,1755278603
1,-1.3199999,26,1755278603
2,-1.1999999,24,1755278603
3,-2.0999994,118,1755278603
4,-1.4000001,37,1755278603
5,-1.38,28,1755278603
6,-2.3799992,127,1755278603
7,-2.1399994,121,1755278603
8,-1.6599998,62,1755278603
9,-0.7400001,79,1755278603
10,-0.25999993,39,1755278603
11,-2.8599987,172,1755278603
12,-1.38,41,1755278603
13,-1.7399998,60,1755278603
14,-1.8599997,84,1755278603
15,-1.52,52,1755278603
16,-1.6199999,60,1755278603
17,-2.4199991,134,1755278603
18,-2.1799986,200,1755278603
19,-1.8199997,72,1755278603
20,-1.4200001,33,1755278603
21,-1.52,46,1755278603
22,-1.6199999,54,1755278603
23,0.040000916,95,1755278603
24,-0.9799996,113,1755278603
25,-1.46,47,1755278603
26,-1.6999998,58,1755278603
27,-1.8199997,68,1755278603
28,-0.49999958,43,1755278603
29,-1.8399997,81,1755278603
30,-1.5999999,48,1755278603
31,-1.56,56,1755278603
32,-1.8399997,94,1755278603
33,-1.12,18,1755278603
34,-1.16,115,1755278603
35,-1.3,21,1755278603
36,-1.6399999,52,1755278603
37,-1.48,45,1755278603
38,-1.7199998,62,1755278603
39,-2.479999,143,1755278604
40,-1.8599997,71,1755278604
41,-0.6799996,56,1755278604
42,-1.34,31,1755278604
43,-1.38,33,1755278604
44,-2.7599988,171,1755278604
45,-1.56,43,1755278604
46,-1.06,11,1755278604
47,-2.4199991,136,1755278604
48,-2.0999994,101,1755278604
49,-1.46,40,1755278604
50,-2.639999,161,1755278604
51,-2.2599993,120,1755278604
52,-1.44,38,1755278604
53,-1.6599998,63,1755278604
54,-1.3,25,1755278604
55,-1.7199998,76,1755278604
56,-1.3199999,29,1755278604
57,-1.8799996,73,1755278604
58,-1.6599998,67,1755278604
59,-2.0199995,109,1755278604
60,-2.9199986,181,1755278604
61,-1.7799997,77,1755278604
62,-1.56,54,1755278604
63,-0.17999947,116,1755278604
64,-1.1,18,1755278604
65,-1.36,33,1755278604
66,-1.5799999,45,1755278604
67,-1.34,28,1755278604
68,0.50000036,64,1755278604
69,-1.7799997,70,1755278617
70,-1.1999999,17,1755278620
71,-1.46,40,1755278631
72,-1.7599998,65,1755278645
73,-0.49999964,54,1755278658
74,-1.7999997,78,1755278675
0,-2.7799988,175,1755278702
1,-1.3399999,122,1755278702
2,-1.8999996,85,1755278702
3,-1.5,41,1755278702
4,-1.1199995,128,1755278702
5,-1.18,23,1755278702
6,-2.1199994,107,1755278702
7,-1.34,24,1755278702
8,-3.0799987,198,1755278702
9,-1.34,43,1755278702
10,-1.36,26,1755278702
11,-1.44,44,1755278702
12,-1.46,39,1755278702
13,-2.439999,153,1755278702
14,-1.48,40,1755278702
15,-1.36,39,1755278702
16,-1.44,41,1755278702
17,-1.9599996,92,1755278702
18,-1.18,14,1755278702
19,-1.7399998,63,1755278702
20,-1.1,16,1755278702
21,-1.44,55,1755278702
22,-1.28,28,1755278702
23,-1.56,39,1755278702
24,-1.54,52,1755278702
25,-2.3399992,123,1755278702
26,-1.3199999,34,1755278702
27,-1.6599998,52,1755278702
28,-1.56,40,1755278702
29,-1.7599998,69,1755278702
30,-0.8999998,87,1755278702
31,-1.54,45,1755278702
32,-0.70000005,74,1755278702
33,-2.519999,150,1755278702
34,-1.9999995,107,1755278702
35,-0.33999974,42,1755278702
36,-1.54,46,1755278702
37,-1.22,13,1755278702
38,-1.6999998,76,1755278702
39,-1.3,24,1755278702
40,-1.26,18,1755278702
41,-1.7399998,72,1755278702
42,-1.7799997,59,1755278702
43,-1.38,28,1755278702
44,-1.8599997,77,1755278702
45,-2.1599994,113,1755278702
46,-2.499999,137,1755278702
47,-1.24,31,1755278702
48,-1.3199999,29,1755278702
49,0.9000001,12,1755278702
50,-1.1400001,112,1755278702
51,-1.8999996,84,1755278702
52,-1.5,36,1755278702
53,-1.4200001,29,1755278702
54,-1.6799998,58,1755278702
55,-1.6599998,56,1755278702
56,-1.9199996,85,1755278702
57,-1.4000001,37,1755278702
58,-2.0599995,99,1755278702
59,-1.4200001,38,1755278702
60,-2.8599987,185,1755278702
61,-1.6399996,169,1755278702
62,-2.9599986,182,1755278702
63,-2.7599988,175,1755278702
64,-1.5799999,63,1755278702
65,-2.459999,138,1755278702
66,-2.459999,152,1755278702
67,-1.4200001,36,1755278702
68,-1.24,25,1755278704
69,-1.28,27,1755278710
70,-1.4200001,34,1755278717
71,-1.4200001,37,1755278726
72,-1.3,18,1755278730
73,-2.2999992,121,1755278759
74,-0.5599997,51,1755278771
75,-2.559999,143,1755278802
76,-1.26,25,1755278807
77,-1.6799998,73,1755278823
78,-1.6999998,66,1755278838
79,-1.44,38,1755278847
80,-1.46,53,1755278859
81,-1.9599996,94,1755278882
82,-1.44,156,1755278919
83,-1.8999996,86,1755278938
84,-1.38,31,1755278945
85,-1.38,28,1755278951
86,-1.4200001,33,1755278958
0,-1.9799995,90,1755278990
1,-0.59999955,49,1755278990
2,-1.3,31,1755278990
3,-0.75999975,72,1755278990
4,-1.36,27,1755278990
5,-1.4000001,35,1755278990
6,-1.9399996,86,1755278990
7,-1.6599998,56,1755278990
8,-1.9199996,95,1755278990
9,-1.4000001,32,1755278990
10,-0.47999984,54,1755278990
11,-1.3199999,43,1755278990
12,-1.6199999,55,1755278990
13,-1.3,26,1755278990
14,-2.1999993,121,1755278990
15,-1.2999995,131,1755278990
16,-1.0999997,123,1755278990
17,-2.1199994,115,1755278990
18,-1.5,39,1755278990
19,-1.52,35,1755278990
20,-2.0599995,95,1755278990
21,-1.52,47,1755278990
22,-1.1999999,27,1755278990
23,-1.4200001,27,1755278990
24,-1.5799999,52,1755278990
25,-1.54,57,1755278990
26,-1.36,24,1755278990
27,-1.3199999,21,1755278990
28,-1.24,13,1755278990
29,-1.48,40,1755278990
30,-1.34,27,1755278990
31,-1.34,37,1755278990
32,-0.13999999,24,1755278990
33,-2.1399994,115,1755278990
34,-1.38,30,1755278990
35,-1.9599996,89,1755278990
36,-1.2599995,135,1755278990
37,-1.54,50,1755278990
38,-0.25999987,32,1755278990
39,-1.48,139,1755278990
40,-0.47999972,49,1755278990
41,-1.6599998,70,1755278990
42,-1.4200001,53,1755278990
43,-2.519999,153,1755278990
44,-0.6799996,63,1755278990
45,-1.8199997,80,1755278990
46,-1.36,24,1755278990
47,-0.31999993,38,1755278990
48,-1.7199998,64,1755278990
49,-1.34,30,1755278990
50,-1.9199996,85,1755278990
51,-1.56,64,1755278990
52,-1.22,18,1755278990
53,-1.6199999,54,1755278990
54,-1.3,24,1755278990
55,-1.4200001,51,1755278990
56,-1.9199996,84,1755278990
57,-0.29999983,36,1755278990
58,-1.56,49,1755278990
59,-1.24,15,1755278990
60,-1.18,26,1755278990
61,-1.08,15,1755278990
62,-1.8799996,72,1755278990
63,-1.24,15,1755278990
64,-1.3199999,23,1755278990
65,-1.44,40,1755278990
66,-1.48,52,1755278990
67,-1.46,38,1755278990
68,-1.48,49,1755278990
69,-2.1599994,104,1755278990
70,-0.17999983,25,1755278990
71,-2.0599995,102,1755278990
72,-1.46,36,1755278990
73,-1.54,42,1755278990
74,-1.4200001,38,1755278990
75,-1.44,50,1755278990
76,-1.7399998,61,1755278990
77,-1.38,46,1755278990
78,-1.44,37,1755278990
79,-1.56,42,1755278990
80,-1.7199998,75,1755278990
81,-1.4000001,31,1755278990
82,-1.36,41,1755278990
83,-1.14,15,1755278990
84,-1.6399999,54,1755278990
85,-1.48,43,1755278990
86,-1.6599998,62,1755278990
87,-1.3,30,1755278990
88,-1.38,36,1755278990
89,-1.6199999,47,1755278990
90,-1.44,48,1755278990
91,-1.4000001,30,1755278990
92,-1.8599997,80,1755278991
93,-0.29999983,26,1755278997
94,-0.63999987,69,1755279012
95,-1.8599997,76,1755279030
96,-1.3,24,1755279036
97,-1.2399994,143,1755279069
98,-1.34,25,1755279075
99,-1.54,37,1755279084
100,-1.34,29,1755279091
101,-2.519999,142,1755279120
102,-1.5999999,67,1755279134
103,-1.7199998,69,1755279149
104,-1.7999997,83,1755279166
105,-1.5,52,1755279176
106,-1.22,21,1755279181
107,-1.7799997,74,1755279197
108,-1.9799995,90,1755279216
0,-1.26,27,1755279442
1,-1.9199996,74,1755279442
2,-1.56,42,1755279442
3,-1.36,42,1755279442
4,-1.22,16,1755279442
5,-1.52,46,1755279442
6,-1.38,25,1755279442
7,-1.46,39,1755279442
8,-1.4000001,34,1755279442
9,-1.52,57,1755279442
10,-1.34,34,1755279442
11,-1.4200001,36,1755279442
12,-1.34,31,1755279442
13,-1.7399998,69,1755279442
14,-1.56,60,1755279442
15,-1.4000001,45,1755279442
16,-1.26,14,1755279442
17,-1.46,38,1755279442
18,-1.4200001,39,1755279442
19,-1.6599998,59,1755279442
20,-1.8799996,90,1755279442
21,-1.46,43,1755279442
22,-1.18,11,1755279442
23,-1.46,44,1755279442
24,-1.7199998,70,1755279442
25,-1.38,32,1755279442
26,-1.7799997,66,1755279442
27,-1.28,23,1755279442
28,-1.54,44,1755279442
29,-1.46,39,1755279442
30,-1.28,17,1755279442
31,-1.6999998,71,1755279442
32,-1.0399996,103,1755279442
33,-1.26,19,1755279442
34,-1.26,25,1755279442
35,-1.24,15,1755279442
36,-1.38,27,1755279442
37,-0.120000005,32,1755279442
38,-1.6399999,56,1755279442
39,-1.26,21,1755279442
40,-1.28,24,1755279442
41,-1.14,12,1755279442
42,-1.16,9,1755279442
43,-1.8999996,86,1755279442
44,-2.619999,151,1755279442
45,-1.3199999,19,1755279442
46,-1.3,19,1755279442
47,-1.4000001,27,1755279442
48,-1.14,17,1755279442
49,-2.0599995,99,1755279442
50,-1.5799999,50,1755279442
51,-1.46,41,1755279442
52,-0.35999978,35,1755279442
53,-1.7199998,60,1755279442
54,-1.48,41,1755279442
55,-2.0199995,95,1755279442
56,-1.12,15,1755279442
57,-1.8199997,78,1755279442
58,-1.36,29,1755279442
59,-1.5999999,48,1755279442
60,-1.26,15,1755279442
61,-1.52,47,1755279442
62,-1.6799998,68,1755279442
63,-2.0199995,94,1755279442
64,0.7000003,37,1755279442
65,-0.41999972,43,1755279442
66,-1.48,29,1755279442
67,-1.12,20,1755279442
68,-1.24,18,1755279442
69,-1.44,36,1755279442
70,-1.54,54,1755279442
71,-0.13999993,26,1755279442
72,-1.8999996,82,1755279442
73,-1.24,15,1755279442
74,-1.3199999,25,1755279442
75,-1.24,16,1755279442
76,-1.6199999,49,1755279442
77,-1.34,26,1755279442
78,-1.6199999,64,1755279442
79,-1.14,8,1755279442
80,-1.14,14,1755279442
81,-2.0799994,92,1755279442
82,-1.1999999,15,1755279442
83,-2.0399995,100,1755279442
84,-1.36,22,1755279442
85,-1.6399999,46,1755279442
86,-1.38,35,1755279442
87,-1.28,21,1755279442
88,-1.5799999,52,1755279442
89,-1.3,19,1755279442
90,0.3600005,69,1755279442
91,-0.6599997,56,1755279442
92,-1.7199998,60,1755279442
93,-1.22,17,1755279442
94,-1.36,27,1755279442
95,-1.56,51,1755279442
96,-1.4000001,24,1755279442
97,-0.47999972,46,1755279442
98,-0.01999998,11,1755279442
99,-1.34,26,1755279442
100,-1.36,31,1755279442
101,-1.4000001,28,1755279442
102,-1.7799997,78,1755279442
103,-2.1199994,104,1755279442
104,-1.5,40,1755279442
105,-1.56,45,1755279442
106,-1.5999999,47,1755279442
107,-1.1999999,23,1755279442
108,-2.479999,136,1755279442
109,-1.4000001,42,1755279442
110,0.40000057,66,1755279442
111,-1.8599997,73,1755279442
112,-1.38,25,1755279442
113,-1.8999996,88,1755279450
114,-1.26,21,1755279454
115,-0.7199998,78,1755279472
116,-1.3,37,1755279481
117,-1.8799996,91,1755279502
118,-2.0199995,97,1755279526
119,-2.1599994,103,1755279549
120,-1.7999997,74,1755279565
121,-1.48,33,1755279572
122,-1.5999999,51,1755279583
123,-1.1999999,12,1755279586
124,-1.24,22,1755279591
125,-0.5400001,63,1755279605
126,0.6000004,49,1755279616
127,-1.5799999,48,1755279627
128,-1.44,42,1755279636
129,-1.34,27,1755279642
130,-1.24,17,1755279645
131,-1.16,12,1755279648
132,-1.34,22,1755279653
133,-1.22,20,1755279657
134,-0.37999964,155,1755279694
135,-1.34,45,1755279705
136,-1.1,13,1755279708
137,-2.3399992,129,1755279738
138,-1.18,18,1755279742
139,-1.16,18,1755279746
140,-1.46,41,1755279755
141,-1.12,11,1755279757
142,-1.36,32,1755279765
143,-1.16,25,1755279770
144,-1.4200001,37,1755279779
145,-1.36,24,1755279784
146,-1.26,15,1755279788
147,-1.56,43,1755279798
148,-1.22,19,1755279803
149,-1.28,23,1755279808
150,-1.56,43,1755279818
151,-1.3199999,27,1755279824
152,-1.9399996,80,1755279843
153,-1.38,29,1755279850
154,-1.38,30,1755279857
155,-1.7399998,68,1755279873
156,-1.44,34,1755279881
157,-0.5599997,47,1755279891
158,-1.16,11,1755279894
159,-1.3,38,1755279903
160,-1.26,40,1755279912
161,-1.5,44,1755279923
162,-1.1999999,17,1755279927
163,-1.5,57,1755279941
164,-1.48,36,1755279949
165,-1.5999999,54,1755279963
166,-1.46,32,1755279970
167,-1.3,22,1755279975
0,-2.0199995,93,1755280797
1,-1.3199999,26,1755280797
2,-1.1999999,24,1755280797
3,-2.0999994,118,1755280797
4,-1.4000001,37,1755280797
5,-1.6399999,54,1755280797
6,-0.15999997,27,1755280797
7,-1.8999994,195,1755280797
8,-1.7199998,62,1755280797
9,-1.5999999,55,1755280797
10,-2.1799986,200,1755280797
11,-1.36,38,1755280797
12,-1.34,37,1755280797
13,-2.579999,140,1755280797
14,-1.24,20,1755280797
15,-1.3,30,1755280797
16,-1.26,20,1755280797
17,-2.2199993,118,1755280797
18,-1.9199996,85,1755280797
19,-1.28,31,1755280797
20,-1.7599998,72,1755280797
21,-1.36,42,1755280797
22,-1.22,16,1755280797
23,-1.36,23,1755280797
24,-1.28,21,1755280797
25,-1.5799999,65,1755280797
26,-1.3199999,27,1755280797
27,-1.54,42,1755280797
28,-1.48,44,1755280797
29,-1.9199996,91,1755280797
30,-1.2599996,113,1755280797
31,-1.52,48,1755280797
32,-0.59999955,60,1755280797
33,-1.8799996,91,1755280797
34,-2.1399994,122,1755280797
35,-1.24,14,1755280797
36,-1.44,44,1755280797
37,-2.2999992,127,1755280797
38,-1.16,13,1755280797
39,-1.52,40,1755280797
40,-1.7999997,69,1755280797
41,-1.24,24,1755280797
42,-1.5799999,52,1755280797
43,-1.4200001,28,1755280797
44,-1.22,16,1755280797
45,-1.5,45,1755280797
46,-2.559999,160,1755280797
47,-1.6199999,72,1755280797
48,-1.5,55,1755280797
49,-1.36,35,1755280797
50,-1.4000001,29,1755280797
51,-2.539999,141,1755280797
52,-1.34,32,1755280797
53,-1.56,43,1755280797
54,-1.18,11,1755280797
55,-1.6799998,85,1755280797
56,-1.38,41,1755280797
57,-1.1,10,1755280797
58,-1.44,37,1755280797
59,-1.9999995,90,1755280797
60,-2.8799987,194,1755280797
61,-1.3,24,1755280797
62,-2.2999992,126,1755280797
63,-1.8399997,74,1755280797
64,-1.56,50,1755280797
65,-1.18,14,1755280797
66,-2.2799993,115,1755280797
67,-2.1599994,110,1755280797
68,-1.6399999,54,1755280797
69,-2.499999,161,1755280797
70,-1.46,42,1755280797
71,-1.46,45,1755280797
72,-1.6399999,57,1755280797
73,-1.22,35,1755280797
74,-1.52,54,1755280797
75,-1.9799995,99,1755280797
76,-1.8199997,73,1755280797
77,-1.8199997,71,1755280797
0,-2.0199995,93,1755280885
1,-1.3199999,26,1755280885
2,-1.1999999,24,1755280885
3,-2.0999994,118,1755280885
4,-1.4000001,37,1755280885
5,-1.38,28,1755280885
6,-2.3799992,127,1755280885
7,-2.1399994,121,1755280885
8,-1.6599998,62,1755280885
9,-0.7400001,79,1755280885
10,-0.25999993,39,1755280885
11,-2.8599987,172,1755280885
12,-1.38,41,1755280885
13,-1.7399998,60,1755280885
14,-1.8599997,84,1755280885
15,-1.7999997,73,1755280885
16,-1.9999995,90,1755280885
17,-1.46,46,1755280885
18,-1.7199998,58,1755280885
19,-1.6799998,50,1755280885
20,-1.38,32,1755280885
21,-1.8999996,74,1755280885
22,-1.24,19,1755280885
23,-1.54,43,1755280885
24,-1.7999997,64,1755280885
25,-1.34,43,1755280885
26,-1.6799998,58,1755280885
27,-2.0999994,94,1755280885
28,-2.2799993,114,1755280885
29,-1.52,48,1755280885
30,-1.6999998,58,1755280885
31,-1.6799998,68,1755280885
32,-1.52,43,1755280885
33,-1.8999996,81,1755280885
34,-1.44,48,1755280885
35,-1.6999998,72,1755280885
36,-1.7599998,73,1755280885
37,-0.21999991,26,1755280885
38,-1.44,36,1755280885
39,-1.5999999,57,1755280885
40,-1.6999998,73,1755280885
41,-1.5799999,45,1755280885
42,-1.28,17,1755280885
43,-1.4000001,36,1755280885
44,-1.5999999,46,1755280885
45,-2.2199993,111,1755280885
46,-1.7799997,71,1755280885
47,-1.7199998,71,1755280885
48,-1.4000001,30,1755280885
49,-1.56,48,1755280885
50,-1.8799996,70,1755280885
51,-1.3,26,1755280885
52,-1.4200001,40,1755280885
53,-1.36,29,1755280885
54,-1.52,40,1755280885
55,-1.5999999,51,1755280885
56,-1.34,39,1755280885
57,-1.44,44,1755280885
58,-1.4000001,33,1755280885
59,-1.7599998,74,1755280885
60,-1.4200001,41,1755280885
61,-2.1599987,200,1755280885
62,-2.1399994,122,1755280885
63,-1.8999996,76,1755280885
64,-1.6199999,60,1755280885
65,-1.54,50,1755280885
66,-1.54,48,1755280885
67,-1.0599996,117,1755280885
68,-1.8599997,78,1755280885
69,-1.8999996,104,1755280885
70,-1.6799998,62,1755280885
71,-1.6199999,48,1755280885
72,-0.45999962,60,1755280885
73,-1.52,48,1755280885
74,-2.2599993,134,1755280885
75,-1.44,33,1755280885
76,-0.3599999,39,1755280885
77,-1.3199999,31,1755280885
78,-1.46,35,1755280885
79,-0.6999999,84,1755280896
80,-1.24,26,1755280902
