4,64,4,0.01
ih, -0.9924524,0.18784295,0.9608391,-0.95405865
ih, 1.3601363,-0.78802377,-0.05508992,-1.0847248
ih, -0.04233977,-0.95559454,-0.8819072,-0.39975
ih, 1.1203403,-0.20785682,-1.011837,-0.4717682
ih, -0.022201074,1.2281424,1.0034853,-0.26265556
ih, -0.405823,-0.49048018,0.63074106,-0.84322023
ih, 0.8616691,-0.69897854,-0.37435597,0.08177092
ih, -0.37841564,0.3080827,0.031352937,-0.49926877
ih, -0.096599534,0.09238767,0.963659,0.6828945
ih, -0.67904896,0.7429134,-0.8682673,-0.7621384
ih, 1.2038947,0.87794393,0.89910555,0.0744655
ih, 1.1696606,1.0953712,0.52667826,-0.40603492
ih, 0.32229188,-0.40680438,-0.27427375,-0.9732833
ih, -0.98061347,-0.38608193,-0.35641575,0.22263227
ih, 1.9317627,1.2874696,0.73041767,0.45072472
ih, -0.49811307,1.0398208,-0.00032837183,1.4409927
ih, 0.8631743,0.76019466,-0.8801038,-0.6767888
ih, -0.69122154,1.1295006,-0.7297745,0.6016453
ih, -0.24948037,-0.5901621,-0.6018696,0.5907031
ih, 1.4017535,0.7783468,0.7317137,-0.7962848
ih, -0.17160463,-0.9217458,-0.51126003,-0.7028265
ih, 0.97265685,0.19540344,-0.83554626,0.5642191
ih, -0.22973382,0.23978484,0.7504912,0.7073131
ih, -0.016723156,-0.017519712,-0.7407861,-0.6254437
ih, 1.0796146,0.9102533,-0.3677529,0.9981277
ih, 0.8218406,0.8865447,0.53390443,0.28224865
ih, -0.9485762,0.16673513,0.18022493,0.49742454
ih, -0.8507457,-0.75542164,0.49976584,-0.83221483
ih, -0.34744695,0.3596334,-0.4833843,0.17077546
ih, 1.1418664,0.8168337,0.25309467,1.3499864
ih, -0.7763466,0.1627028,-0.9106376,0.717122
ih, 0.86426145,0.13210844,1.0480477,-0.5924758
ih, -0.9231217,-0.2230481,-0.14794497,0.34705305
ih, 0.24263494,-0.7274976,-0.059904866,-0.6584802
ih, 0.99951756,-0.4343133,1.0589817,-0.26281837
ih, 0.035922162,0.46474946,-0.2657518,-0.6619694
ih, -0.23674999,0.33021724,-0.1880107,-0.12121902
ih, -0.9224453,0.7753604,-0.061369896,-0.7559612
ih, 0.71857285,-0.35655198,-0.35896644,-0.27802742
ih, -0.8561332,-0.48937368,-0.15514278,-0.9288354
ih, -0.35083982,0.73677963,0.19286117,-0.96430993
ih, -0.21640906,1.120471,0.25844055,-1.1702428
ih, -0.012766084,-0.26892734,-0.11712694,-0.0008563269
ih, -0.21368921,-0.73343706,-0.38328695,0.13620494
ih, -0.66502905,-0.17725292,-0.09665574,0.6514124
ih, 0.34461918,-0.26144457,-0.43809524,-0.030684136
ih, -0.004647875,-0.37633312,-0.6620319,0.25517333
ih, -0.81059337,0.7391052,0.63981926,0.028154625
ih, -0.4241004,0.073910356,0.41874674,-0.7996781
ih, 0.89719826,1.0000569,-0.31466302,0.1037804
ih, 1.0459816,1.0347924,-0.82746464,-0.60825056
ih, -0.90821743,-0.9790604,0.23906004,-0.20743115
ih, -0.82930315,0.56789833,0.59854394,0.20339255
ih, 0.84612375,-0.42593664,-0.7728889,-0.8969269
ih, 0.87633353,-0.86609274,-0.03548021,0.657116
ih, -0.31086278,-0.3448639,0.2462879,-0.94194627
ih, 0.8314486,0.5218303,0.79570425,-0.67062056
ih, -0.30841693,-0.38704443,-0.71977234,0.30786857
ih, -0.2590613,-0.5961023,0.78076094,-0.072122775
ih, 0.45891,1.0288374,0.59103256,0.7087516
ih, -0.07890556,0.6365331,1.5229143,0.33312076
ih, 0.6002728,-0.6666536,1.3902924,0.82021236
ih, 0.8123912,-0.679269,-0.27913082,-0.46129787
ih, 0.80672,-0.62923044,-0.7858373,0.29244336
ho, -0.6342484,-0.7940155,-0.80677474,-0.52157396,-0.9025488,0.8896626,0.5112107,0.65280163,-0.25628847,0.8890952,-0.16982728,-0.6388794,0.8592874,-0.15231867,-0.79260963,0.06195718,0.45721617,-0.6541728,0.91746986,-0.34211358,0.9869499,0.104687996,-0.18420498,-0.6605089,-0.52402705,-0.3569722,-0.5978741,-0.14873748,0.77138215,-0.47707617,0.21326457,0.48298073,0.008473691,-0.18954444,-0.04547204,-0.0124282595,0.1947524,0.7142483,-0.85704696,0.30401206,0.0012840005,1.026199,-0.36464915,0.0069565615,0.6005193,0.6474237,0.6547912,-0.75103503,-0.92950284,-0.07592835,-0.44510874,-0.56267947,0.024389,0.4753483,0.601401,-0.56476945,0.12157909,-0.26560864,0.43950948,0.4694871,0.5626607,0.58247834,0.41196322,-0.8221373
ho, 0.5380248,-0.4854932,-0.123197004,0.738074,0.407749,0.8808245,-0.57842094,0.61303484,-0.9508362,-0.77584577,-0.7100321,0.6795172,-0.032181904,-0.16456893,-0.23124576,-0.3799573,-0.14516394,0.2977127,-0.032202337,-0.73755103,0.38180208,-0.095657565,-0.793156,0.9678416,-0.25653195,0.49351528,0.47910675,-0.7201349,-0.8957191,0.7525114,0.0272187,-1.0739336,0.17188273,0.6300113,-0.6011241,-0.48288333,-0.2800196,0.23605902,-0.6105244,-0.80840516,0.34680328,-0.72722256,-0.7258961,0.80518645,0.05969795,0.08588284,-0.89919573,0.12777667,0.03112321,0.5244537,-0.119192265,-0.42406544,0.9230683,0.42913395,0.75102925,0.931365,-0.59848917,-0.036974672,0.416702,0.62649935,-0.9530357,-0.97858244,-0.714933,0.9392026
ho, -0.62781334,1.2613306,0.5884438,-0.029035367,-0.41650742,0.91043067,-0.6821506,0.16694368,0.34948263,-0.60560125,-0.81678456,-0.002243224,0.3629825,0.7264421,-0.6624,-0.74087083,0.97085893,0.65280735,0.28275567,-0.42845073,0.072193384,-0.36402905,0.39335427,0.97212243,-0.0040696203,0.57838804,-0.41891295,-0.65002006,0.8033831,-1.0960016,0.12763058,0.6021132,0.29099822,-0.2741149,0.6007617,-0.19334494,0.39735746,-0.84357786,-0.2783488,-0.20615125,0.4011924,0.021801842,-0.9197639,-0.4841885,0.030610535,0.117686644,-0.5843432,0.6750306,-0.098757796,-0.8221174,0.5558118,-0.86260384,0.5760289,0.5201837,0.2312786,0.89810497,0.8861841,-0.035543837,0.54181236,0.15219772,-0.07319288,-0.8672163,0.08442561,0.18466172
ho, -0.016190376,-0.6933857,0.8121567,-1.0597792,-0.84535813,-1.0792855,0.28409594,0.7990149,-0.07211374,-1.0306169,-0.83931655,-0.01676171,0.7630814,0.6091055,-1.3260162,0.5576516,-0.3080602,-0.5823429,-0.81661475,-0.928319,0.25984,0.12681387,0.763013,-0.9068179,0.18725488,-0.9580424,0.7641883,0.049176205,0.0907503,-0.39173695,1.0381525,0.11356166,-0.6636938,0.58337384,-0.8304296,0.42629492,0.3895083,-0.7385802,0.44372106,-0.8089273,0.5823002,-0.99142045,-0.6359496,0.3603782,0.758805,-0.8391831,0.35971823,-0.5785279,-0.51393497,0.18524253,-0.6373299,-0.22900647,-0.5885373,0.2567658,-0.7323569,0.8866896,-0.86120456,-0.21433991,-1.1018618,-0.14569949,-0.99120504,-0.42114833,0.18267941,-0.41019806
